Index,Defense Against the Dark Arts,Herbology,Potions,Charms,Flying,Best Hand,Age,House_Gryffindor,House_Hufflepuff,House_Ravenclaw,House_Slytherin
843,-1.5923974881789744,-1.0044362890817833,0.17020112115466957,-0.9650806792513728,2.167078053439398,0.0,-0.14569970379847727,1.0,0.0,0.0,0.0
844,-0.978166656601826,0.5022767532918561,-0.015683059600934097,-0.2341474873498873,-0.4498777329572279,1.0,0.5371213613566578,0.0,1.0,0.0,0.0
845,-0.5844120790874877,-1.2601918863990316,-1.143009387839122,-1.1930945209577333,1.9844353866411846,0.0,0.07999465387184751,1.0,0.0,0.0,0.0
846,-0.7306556792927096,1.1144936190682655,-1.3068824310347327,-0.052218187806765945,-0.43778354963388927,1.0,0.8622742495257695,0.0,1.0,0.0,0.0
847,1.3275490352893415,-0.7397412249016191,0.33552269935484674,-0.11451115647691604,-0.9443043461079474,1.0,-0.1686516723751205,0.0,0.0,0.0,1.0
848,-0.96149861963359,0.9045123832907831,-0.03295860009482622,-0.1797609295617382,-0.2910134604896459,1.0,1.2448070591364895,0.0,1.0,0.0,0.0
849,-0.40602776950463526,0.9483666363662767,-0.6574153846449932,-0.04907835935873316,-0.06337633200545262,0.0,1.246719723184543,0.0,1.0,0.0,0.0
850,0.5480110334239096,1.431749265711045,0.04562653788981556,1.4501783566253734,0.49818324789769686,1.0,-1.5323811386373372,0.0,0.0,1.0,0.0
851,1.2167858553815867,-0.5443046620450133,0.5182200692396899,-0.5063735694621029,-0.5215203951861567,0.0,1.4666760887107073,0.0,0.0,0.0,1.0
852,1.1134037257553229,0.6143164891375064,0.5159023746563796,1.4746797043952824,-0.32729601045966134,1.0,0.7781170314114112,0.0,0.0,1.0,0.0
853,-0.25713511455584454,0.7062198886515334,-1.2040451120912101,0.1917971836731405,-0.7601242831245637,1.0,-1.2340055471409754,0.0,1.0,0.0,0.0
854,1.3263436448096357,-1.2910279641736058,1.97009000283152,-0.2669497139494709,-0.7958943676995224,1.0,-1.5591584353100874,0.0,0.0,0.0,1.0
855,0.8906893337998898,-1.2667952990695477,1.3847983077457282,-1.028660500131215,-0.8248999090597325,1.0,1.189339801742935,0.0,0.0,0.0,1.0
856,1.1510044819941296,-0.6070599937146133,1.2814903604559522,-0.6447715689470811,-0.6648057196440146,0.0,0.7456017425945001,0.0,0.0,0.0,1.0
857,1.4428695592386058,-1.1159862893768955,1.6336909266757198,-0.10902043547619136,-1.054689392203164,0.0,-0.801743472280862,0.0,0.0,0.0,1.0
858,0.7719470968313895,0.39252534259010224,0.4752448871321946,1.198021257649149,-0.14526830213551584,0.0,-0.4804159122078573,0.0,0.0,1.0,0.0
859,-0.9057717744378917,-0.9667826527209409,-0.008256683468545216,-0.8526607245507848,1.804867512213311,0.0,0.8010689999880545,1.0,0.0,0.0,0.0
860,-0.7252077903956942,-1.0101137844292245,-0.39482829051199436,-1.2559899911041508,2.322662547378617,1.0,0.5141693927800146,1.0,0.0,0.0,0.0
861,1.2210189478545403,0.80705677489022,-0.8504361621445301,1.336365827757932,-0.29757301754637183,1.0,0.42618684656954886,0.0,0.0,1.0,0.0
862,-0.9577036014493903,-0.7823896134647289,-0.8500084338308627,-0.5500890303488388,1.7956431351022903,0.0,-1.3927566631294241,1.0,0.0,0.0,0.0
863,-1.3046250134286697,0.5208156117717342,0.1890032543844931,-0.55667107477828,-0.25493589667765304,1.0,0.9349554833518063,0.0,1.0,0.0,0.0
864,-0.9675294257808306,0.5695245981511026,-0.6505776772380839,-0.1159276033437674,-0.30884725623761955,0.0,1.5317066663445296,0.0,1.0,0.0,0.0
865,-0.7060489787706559,-1.691952853426924,-1.0207424811437984,-1.5762070209941477,1.7400918862781423,0.0,-1.040826478287562,1.0,0.0,0.0,0.0
866,1.291356600399149,-1.0737012039407177,1.4897852472002422,-0.4021089838006867,-0.5958278774693805,0.0,-1.3564160462164059,0.0,0.0,0.0,1.0
867,-0.5451147571098879,1.1771592822777202,-1.5696432054593399,-0.08446338473960685,-0.40201346505893054,1.0,-1.375542686696942,0.0,1.0,0.0,0.0
868,-1.242581108116916,-0.7811390421357705,-0.6454825101248318,-1.1060091849366878,2.1127567215633865,1.0,1.6311651968433167,1.0,0.0,0.0,0.0
869,-1.1303268483089552,-0.8609032442534823,-1.4679876268888685,-0.5803039109861715,1.9300115616861613,0.0,-0.2508962264414252,1.0,0.0,0.0,0.0
870,1.109837571987546,-1.0197169270643045,1.069410295780893,-0.8493549239979639,-0.8479608518372848,1.0,-1.0695164390083658,0.0,0.0,0.0,1.0
871,1.2522747249330546,-1.4049652674837039,0.9385354902841945,-0.6218674184869071,-1.2334373219989465,1.0,0.866099577621877,0.0,0.0,0.0,1.0
872,-0.8223653985586712,0.8048211590135383,-0.3757351712570113,-0.08274455033937662,-0.1254871378863266,0.0,0.8641869135738234,0.0,1.0,0.0,0.0
873,1.0996557255985508,-0.5041810306039867,0.6471949043237939,-0.4270082099039819,-0.21998575673478504,1.0,-1.5725470836464626,0.0,0.0,0.0,1.0
874,-1.3206338956945098,1.052922497672862,-0.3891877782006687,-0.23945745790773493,0.32548240976358345,1.0,-0.22029360167256767,0.0,1.0,0.0,0.0
875,-1.041172746633168,0.2527542275372403,-0.07864029495301392,-0.18594736924827357,-0.717794641492879,0.0,-0.9012020027796491,0.0,1.0,0.0,0.0
876,-1.4554041541605738,0.42395164475275743,0.33908594365539996,-0.346913027802905,0.14622201457274425,1.0,-1.2531321876215116,0.0,1.0,0.0,0.0
877,1.3223701194874196,1.3901689494119185,-0.5382124618276548,1.4472181418249792,0.06730234373400996,0.0,1.4609380965665466,0.0,0.0,1.0,0.0
878,1.0950334165033484,0.6072757719864824,0.5009873754356047,1.4463018848629532,-0.5415065455933686,1.0,1.185514473646828,0.0,0.0,1.0,0.0
879,-1.0207099858412279,-1.2050677749021697,-1.0327133966015514,-0.8686542967576606,1.6542026860666368,0.0,-0.7577521991756293,1.0,0.0,0.0,0.0
881,1.5293589748358472,-0.753682810977633,0.8002698866449368,-0.3562518006850946,-1.2116062961695304,0.0,-0.9777085647017931,0.0,0.0,0.0,1.0
882,-1.1588536612779319,0.31203956083266676,-0.4378309206301282,-0.2651910917159024,0.20495054884624386,0.0,0.7303004302100712,0.0,1.0,0.0,0.0
883,1.037706200847616,-1.5989779132589248,1.3460619951183077,-1.2058470899403757,-1.3066173804130456,1.0,-0.8246954408575052,0.0,0.0,0.0,1.0
884,-1.0219694208352228,-1.0052019527815632,-0.3462760450399974,-0.9279904610131289,2.4770171243697,0.0,-0.3197521321713549,1.0,0.0,0.0,0.0
885,-1.3310866229264293,-1.0893014661271616,-1.4422122037328657,-1.8382985735573978,2.405989420614839,1.0,1.5584839630172795,1.0,0.0,0.0,0.0
886,1.0886471462085492,-1.005097335894734,0.748153916638354,-0.9120696437015013,-0.9653154273052728,1.0,0.34011696440713696,0.0,0.0,0.0,1.0
887,0.9745433444058887,-0.6783494630519231,0.9605466097440476,-0.7501388459895967,-0.5656949122400456,1.0,0.47591611181894244,0.0,0.0,0.0,1.0
888,0.8693192415383143,-1.0158605676634158,1.484962441512774,-0.8229221611182764,-0.662858351142799,1.0,-0.027114532819154304,0.0,0.0,0.0,1.0
889,1.1446560613346544,-1.455627381735037,1.7318548014913535,-0.7259194234387717,-1.2597780433048618,1.0,1.6330778608913703,0.0,0.0,0.0,1.0
890,1.0784680237037554,-0.8668133602646988,0.5045748718593628,-0.713482883532368,-0.5222378467392361,0.0,-0.8763373701549524,0.0,0.0,0.0,1.0
891,-1.1737980036021203,-1.4110880669101369,-1.4689085818100234,-1.3783068851489098,1.8561140517189827,1.0,0.9273048271595921,1.0,0.0,0.0,0.0
892,-0.7064927918964581,0.6520936374921692,-0.12948825871572986,-0.16385716417868326,-0.07957023848924484,1.0,-1.012136517566758,0.0,1.0,0.0,0.0
893,0.9786429087539177,-0.6885884334552276,0.07981607528547376,-0.6966469460539497,-0.4345037711055264,1.0,1.1931651298390422,0.0,0.0,0.0,1.0
894,-0.3712700009741347,-1.0148492390540504,-0.5477370455973961,-0.7310827474108843,1.4507539242291205,1.0,-1.2225295628526538,1.0,0.0,0.0,0.0
895,0.9182358603682199,-1.112394723790417,2.123427148436259,-0.7179107009853348,-0.2748195540058536,0.0,0.25022175414861764,0.0,0.0,0.0,1.0
896,0.6558032617612051,0.9654671006141805,-0.6290288167048343,1.3434264629826747,-0.3446173408125784,0.0,-0.610477067475502,0.0,0.0,1.0,0.0
897,0.7943564130802899,-0.589649923222608,0.9262481595280502,-0.7916921223331912,-0.1558250892736842,1.0,-1.178538289747421,0.0,0.0,0.0,1.0
898,-0.7467575077436482,1.228178833009884,-0.42560320956018044,-0.03194571832313555,-0.41380016914523504,1.0,0.6251039075671232,0.0,1.0,0.0,0.0
899,-0.601506112284634,1.4980523907603058,-2.2993558649311137,-0.21940552670031988,-0.49825446625058184,0.0,-0.310188811931087,0.0,1.0,0.0,0.0
900,-0.4543402847649766,-0.7866086021528256,-1.5756545222674347,-0.6037264400749853,1.9004935549308943,0.0,1.5546586349211724,1.0,0.0,0.0,0.0
901,1.1301096917720352,0.34721120962590685,0.20531068389416587,1.2403202716690302,-0.589370813491666,1.0,0.10294662244849073,0.0,0.0,1.0,0.0
902,-0.9296767876085863,0.5918932598399899,0.712624885658684,0.10164477409930407,-0.2981879760204399,0.0,0.5849379625579978,0.0,1.0,0.0,0.0
903,-0.23610947210965974,0.8171817688385803,-0.5949255996731295,0.010779593911094003,-1.1512378726318493,0.0,0.9712961002648248,0.0,1.0,0.0,0.0
904,0.9984742295834433,-0.9708958671823203,1.4085236754600652,-0.5662087868271611,-0.8297170837732658,1.0,-0.6123897315235556,0.0,0.0,0.0,1.0
905,0.9075178030379789,-1.557105815383281,0.9341254882154609,-1.2935758520662688,-1.542966420613203,1.0,0.3382043003590834,0.0,0.0,0.0,1.0
906,-1.1324215710036265,1.5481558503619206,-0.3386890029694666,-0.14124858048045638,-0.14865057374289015,1.0,1.0286760217064328,0.0,1.0,0.0,0.0
907,0.9793381387867851,-1.8461769848117857,1.2401720510703025,-0.8492469284503286,-1.4886450887371914,0.0,-0.6162150596196629,0.0,0.0,0.0,1.0
908,-1.2096829099781443,-0.7728287858348426,-0.8105172602532139,-0.9132303116397502,2.1786597713676796,0.0,0.23492044176418905,1.0,0.0,0.0,0.0
909,-1.0795665368535585,0.13861749101669016,-1.1248492444855382,-0.5850557150820378,-0.998830664141982,1.0,-0.09979576664519083,0.0,1.0,0.0,0.0
910,0.698548970647735,0.8879426120791626,-0.1858983758541118,1.3902112710126757,-0.14414087826639108,0.0,-0.23368225000894302,0.0,0.0,1.0,0.0
911,-0.7675522186506489,1.2837147687335424,-0.7298196592165104,0.13433673156077516,0.3038563700921901,1.0,1.2658463636650794,0.0,1.0,0.0,0.0
912,-1.1113716203542454,-1.4195104407325232,-0.45287940274540617,-1.054904555001352,1.2952719233689127,0.0,-1.0523024625758834,1.0,0.0,0.0,0.0
913,1.4905951258710686,0.28965202257544154,-0.6126157215609042,1.3244738127706432,-1.035933158744088,1.0,-0.1437870397504237,0.0,0.0,1.0,0.0
914,1.0130825235580507,0.3830351767442967,2.110707723137863,1.593345212134794,-0.4164649891995299,0.0,0.28656237106163623,0.0,0.0,1.0,0.0
915,-1.0410463543309065,1.2467631967769037,0.3022606518197205,0.04866102163515274,0.6651444736071749,1.0,0.9177415069193241,1.0,0.0,0.0,0.0
917,1.1165685306827096,1.0844970620867525,0.1601883933516972,1.4801499630817188,0.18721924617728153,0.0,1.4398987920379567,0.0,0.0,1.0,0.0
918,-1.1838059420707658,-1.1206118909380618,-1.445723310101665,-1.0268484485214513,1.8031251298701183,0.0,1.4131214953652065,1.0,0.0,0.0,0.0
920,-0.998593422204374,-1.0949942262260384,-0.9656719442069599,-1.069993238198591,2.014158379554474,1.0,0.9234794990634848,1.0,0.0,0.0,0.0
921,-0.5992369419280401,-1.5754695590146701,-1.380695889734168,-1.065410816593219,0.9551998872092761,1.0,0.8699249057179841,1.0,0.0,0.0,0.0
922,0.9933828928005735,-0.8220698632136577,0.9069860030808121,-0.7588978533002779,-0.5131159627072266,1.0,0.16988986413036652,0.0,0.0,0.0,1.0
923,1.3504396601805524,1.3988208515239617,-0.619438267776265,1.6620099181153045,-0.1615647016983194,1.0,-1.0867304154408481,0.0,0.0,1.0,0.0
924,-1.0688147730893909,0.78601100096878,-1.2476048619054831,-0.21002128200860218,-0.3674732974321079,1.0,0.7857676876036255,0.0,1.0,0.0,0.0
925,1.3830532892251732,1.250491515785998,-0.7108355266153982,1.5150927751149135,-0.03375583217117442,1.0,-0.7787915037042188,0.0,0.0,1.0,0.0
926,-0.5215414038692283,-1.1865004979552887,-0.47839265690545063,-0.9835570122585799,1.2305987905127551,0.0,-1.3564160462164059,1.0,0.0,0.0,0.0
927,0.9360830623676817,0.13237272406852482,1.6970668344033708,1.4051942322527533,-0.5052239956233531,1.0,1.0114620452739502,0.0,0.0,1.0,0.0
928,-0.6751183696712579,1.2011408080882269,-1.7083958017751635,-0.158077697187443,0.3361416899807631,0.0,-0.8476474094341484,0.0,1.0,0.0,0.0
929,-0.7262980156951423,-0.6394987739733757,-1.688958816047708,-0.4647827788756472,1.651025400617285,1.0,0.5237327130202825,1.0,0.0,0.0,0.0
930,1.0172621816017475,-1.3476604289817082,1.3893483599071854,-1.0587048614828116,-1.0626838523660487,1.0,0.55433533778914,0.0,0.0,0.0,1.0
931,0.9419430352797297,0.19438060709512325,-0.39844737640124106,-0.7082195215792904,0.3512081725954307,1.0,0.9024401945348952,0.0,0.0,0.0,1.0
932,-0.6369737107553236,0.5941618093509691,1.6311205137231148,0.3214577749569646,-0.6562987940860731,1.0,-1.0656911109122587,0.0,1.0,0.0,0.0
933,-1.1158750104804949,-0.7830914023031416,-1.4286078010259708,-1.2602211429809034,2.114089131590534,0.0,0.3974968858487449,1.0,0.0,0.0,0.0
934,1.29195499286581,0.5780537057282895,0.6194104685001484,1.3249433092040424,0.14396716683449465,1.0,0.9062655226310024,0.0,0.0,1.0,0.0
935,1.5632155887637993,-1.7985527036801054,1.8795016693663482,-0.18424331318613876,-2.083617412398038,1.0,0.06469334148741859,0.0,0.0,0.0,1.0
936,-0.9119630369773836,0.9438324662954555,-1.3303612082221592,-0.570205758884835,-0.1873929576091779,1.0,0.35733094083961947,0.0,1.0,0.0,0.0
937,-1.1590474526446428,0.436110562880563,-0.19801179471521396,-0.14453505551421772,0.09692284356828815,0.0,-0.3733067255168556,0.0,1.0,0.0,0.0
938,0.6120503390019656,0.7548432662148525,0.6981793098466966,1.2758189765737291,0.35274556878060076,0.0,-1.2932981326306372,0.0,0.0,1.0,0.0
939,1.270684170545875,0.7087124927880335,1.4402026713577634,1.4555610820784661,0.03522201000345955,0.0,0.04365403695882895,0.0,0.0,1.0,0.0
940,-0.37102461985672386,-1.7215877847451266,-1.6136353361104434,-1.7485804197645733,1.2443328631002752,0.0,0.34394229250324415,1.0,0.0,0.0,0.0
941,1.0230945403559493,-0.8366681589551923,0.1379666340449079,-0.8296485785429754,-0.770988549499766,1.0,1.472414080854868,0.0,1.0,0.0,0.0
942,-0.9055004406178875,-0.4892638319834507,-0.5425928401691653,-0.4457766992874173,1.8410475691043153,1.0,-1.09820639972917,1.0,0.0,0.0,0.0
943,1.0571664056836994,0.8847883145387205,0.17813135629149132,1.5208995251918673,-0.5481685957291059,0.0,1.0305886857544864,0.0,0.0,1.0,0.0
944,-0.8549237715932858,0.6240947787437149,-0.330877504980343,-0.2045794432031182,0.05643807735880756,1.0,-0.09597043854908367,0.0,1.0,0.0,0.0
945,-1.1079940345364059,-0.6833810689800106,-0.7981567407044627,-0.8426012234875448,2.245587751962087,1.0,0.6078899311346407,1.0,0.0,0.0,0.0
946,-1.2046735352763456,0.867036030052173,-0.01182777111498139,-0.19287613622538313,-0.22398298681622741,1.0,-0.13039839141404866,0.0,1.0,0.0,0.0
947,-0.7667339736157135,1.1376176568413954,-0.29942042070853475,0.10718210370480191,-0.06706608284986099,0.0,1.2084664422234714,0.0,1.0,0.0,0.0
948,-0.7663234561544998,-1.1780079085786979,-0.4297024383909066,-1.2256887140287132,1.8372553251808958,1.0,-0.801743472280862,1.0,0.0,0.0,0.0
949,-0.7842937591511414,0.7835804952265771,-0.8942971358942682,-0.2721005331739589,-0.3109996108968578,1.0,-1.7064335670102146,0.0,1.0,0.0,0.0
950,-0.8432294842685284,0.3952216860656995,0.2928690244115422,-0.12042590210150847,-0.6989359149547918,1.0,-1.1517609930746708,0.0,1.0,0.0,0.0
951,-1.063697064068634,-0.8388878533018673,-1.4717906088509347,-0.8517262788649442,2.360892465849848,0.0,1.338527597491116,1.0,0.0,0.0,0.0
952,1.5358390803557709,-1.329205867553169,2.0513193399218568,-0.03317345718043639,-1.5446063098773843,0.0,-1.469263225051568,0.0,0.0,0.0,1.0
953,-0.4306731122711284,1.3593352912788699,-0.7842471902026339,0.0009269895812190442,-0.016434501818257445,1.0,1.3500035817794374,0.0,1.0,0.0,0.0
954,-1.0382884121783316,0.565134141238857,1.2528842342772537,-0.06798894814694592,0.37724141466431177,0.0,-1.2206168988046002,0.0,1.0,0.0,0.0
955,1.1177944183165107,-0.47316940613218966,0.6254978304476497,-0.34614228063137537,-0.10550098747911468,0.0,1.6024752361225125,0.0,0.0,0.0,1.0
956,-1.3122419528050389,-0.7888567933044425,-2.223712024406397,-1.556066419758144,2.6022636669215617,1.0,1.0114620452739502,1.0,0.0,0.0,0.0
957,-0.7715673354590911,0.4838724316065593,0.1904583986643879,-0.3644401367861763,-0.5300273207440982,1.0,-0.9050273308757564,0.0,1.0,0.0,0.0
958,-0.5102951946599961,0.4567392426718516,-0.38061162540177346,0.040704591762672465,-0.23248991237416888,0.0,-0.2011669611920316,0.0,1.0,0.0,0.0
959,-1.2256440244233229,1.2061567896516727,-0.5118603625050159,0.07771864471995231,0.4159837985305995,0.0,1.2964489884339365,0.0,1.0,0.0,0.0
960,-1.3661197979897617,0.6959764151288287,-0.9581095128289856,-0.19961960557865152,-0.38838188555042197,1.0,0.9999860609856288,0.0,1.0,0.0,0.0
961,1.1929604739195288,0.7451941625973734,-0.4615061950700905,1.1764346528701028,-0.5878334173064957,0.0,-0.5990010831871804,0.0,0.0,1.0,0.0
962,-1.203147856275157,-0.8971473185985882,-0.4568455955824506,-0.9110181081061263,2.1194187716991237,1.0,-1.733210863682965,1.0,0.0,0.0,0.0
963,0.9053143813537946,0.8192270493876018,0.11656025114425485,1.4135462668681427,-0.9070993584268299,0.0,0.8431476090452337,0.0,0.0,1.0,0.0
964,-1.0291741894621445,0.82348338733476,-0.2548026465935455,-0.2902426483811224,-0.26088049526031093,0.0,1.485802729191243,0.0,1.0,0.0,0.0
965,-1.0100344650367943,0.4828456744778477,1.5918412192624372,-0.11142589420031698,-0.47529601655204096,1.0,1.2830603400975615,0.0,1.0,0.0,0.0
966,-0.7654405690109407,0.8784158926962382,-0.9983246217139811,0.06025633306525897,-0.26395528763065124,0.0,-1.3411147338319769,0.0,1.0,0.0,0.0
967,-1.1749371402637763,0.3891222963895917,0.3466255202227443,-0.3264995957097294,-0.8684594676395534,0.0,1.185514473646828,0.0,1.0,0.0,0.0
968,-0.860484758637476,-0.9040759542259881,-0.5011456462830597,-0.5548294664923223,1.6815683381626652,0.0,0.9885100766973071,1.0,0.0,0.0,0.0
969,-1.4788343139896398,1.1110556502052022,-0.9359952057179161,-0.40152353425298853,-0.11985001854070271,0.0,0.9292174912076456,0.0,1.0,0.0,0.0
970,-0.37365516230870427,1.0235083621644154,-0.6940054102026714,0.13975015048530368,-0.5837336941460421,1.0,1.5374446584886903,0.0,1.0,0.0,0.0
971,0.6027957445097718,-1.7708980175576365,2.4180734471657876,-1.1655260996350396,-0.8789137616987105,1.0,0.45105147919424565,0.0,0.0,0.0,1.0
972,1.162655951610307,0.4321076237709941,-0.00885156814782145,1.1759901659319467,-0.18421567215982623,1.0,1.390169526788563,0.0,0.0,1.0,0.0
973,1.096359437165043,0.7125836167805137,-0.8371139355320006,1.3347697672434324,-0.7580744215443368,0.0,-1.321988093351441,0.0,0.0,1.0,0.0
974,-0.9267316300683336,-1.5388869971960124,-0.7455888257185653,-1.3357350402718469,1.2756957452777462,1.0,-0.009900556386671807,1.0,0.0,0.0,0.0
975,-1.1734978491731358,-0.9986166531017363,-1.6595579559531282,-1.0334816487366136,1.9006985410889172,1.0,0.1966671608031169,1.0,0.0,0.0,0.0
976,1.2779911404082318,-1.3145258967731157,1.5844229382362363,-0.37780771199270785,-0.9174511594069754,1.0,1.2792350120014544,0.0,0.0,0.0,1.0
977,-1.2419105901952232,0.9781987419757033,0.30342802918522915,-0.13492004138914043,-0.3878694201553652,0.0,-0.8323460970497196,0.0,1.0,0.0,0.0
978,-0.7349136388768435,-0.8739045238735236,-0.985576947153338,-1.0468981061383893,2.1032248652153314,1.0,-0.41921066267014206,1.0,0.0,0.0,0.0
980,0.6636842212013213,0.6772263118208027,0.6823811565286712,1.334866394838685,0.24799764203100805,1.0,1.4571127684704388,0.0,0.0,1.0,0.0
981,-0.4812153876886276,-0.7813926941864259,-1.5627143182496224,-0.9793701953961201,1.9806431427177646,1.0,-1.2588701797656723,1.0,0.0,0.0,0.0
982,0.503580363050245,0.9174390525405202,0.14835628805829995,1.3895519297744938,-0.09074198410148125,0.0,1.6694184778043888,0.0,0.0,1.0,0.0
983,0.49377507487931627,0.7035355815029356,0.6734498017091687,1.36027035802776,0.024050264391223146,0.0,-1.6700929500971962,0.0,0.0,1.0,0.0
984,-0.9977078500082898,0.3735197541141943,0.14946814237524533,-0.28185650990858135,-0.6265758011727834,1.0,0.10294662244849073,0.0,1.0,0.0,0.0
985,0.9834173679085573,-1.727436994149068,1.4845343486732712,-0.9999200429178865,-1.045157535855109,1.0,0.8278462966608048,0.0,0.0,0.0,1.0
986,0.806360878984996,0.1510980579396561,1.6803785672764422,1.278546148350277,0.013288491095032103,0.0,-1.6605296298569283,0.0,0.0,1.0,0.0
987,-0.47249803111602756,-1.1042104715949967,-1.1622482461884285,-0.27466969041239214,1.0341195580480105,0.0,1.485802729191243,1.0,0.0,0.0,0.0
988,1.2415040401406128,0.4977522510951346,0.5236036726722053,1.4175864371448674,-0.11452037843211287,0.0,-0.6028264112832875,0.0,0.0,1.0,0.0
989,1.2557495506221859,0.057070855771946906,1.8335056938431227,1.3340888268957236,-0.05548436492157919,0.0,-0.7921801520405939,0.0,0.0,1.0,0.0
990,1.235778550439253,-0.8447657942262381,1.2724422146450127,-0.14786131838132704,-1.0287586432132942,1.0,0.46444012753062097,0.0,0.0,0.0,1.0
991,-0.8330753055438913,0.5007348595682394,0.02559125802284907,-0.2316692737305135,-0.48954255453461765,1.0,0.3286409801188152,0.0,1.0,0.0,0.0
992,0.7623179763597204,-0.13550406737867823,1.33376710794202,1.2675010458154883,-0.2623153983664698,0.0,-1.2971234607267443,0.0,0.0,1.0,0.0
993,-0.8852442506256537,1.3004646541383083,-0.7132394863374264,0.05258182841186264,-0.088282150205209,0.0,1.03250134980254,0.0,1.0,0.0,0.0
994,0.7327145740558466,1.1842544807864939,-0.1257383317199486,1.5171822047628065,-0.4224095877821878,0.0,1.4494621122782245,0.0,0.0,1.0,0.0
995,0.9736473337494487,-0.860491349559773,0.669010941030268,-0.8331669598053446,-0.31684171640050435,0.0,-1.666267622001089,0.0,0.0,0.0,1.0
997,-0.4502914938901619,0.6160494783460724,0.27002623368721596,0.06315857130849731,-0.7594068315714844,1.0,-0.40964734242987405,0.0,1.0,0.0,0.0
998,-1.3405995180339625,0.5167294921621242,1.414949231680439,-0.23924374040294474,-0.12353976938511108,0.0,1.600562572074459,0.0,1.0,0.0,0.0
999,-0.8244033920323279,0.22232186849230104,0.5633773198648668,-0.2947761877912441,-0.810653371077156,1.0,1.3997328470288308,0.0,1.0,0.0,0.0
1000,0.7563233882966651,0.7803468621555875,-0.0004980887137521182,1.2304699409296358,-0.49487219464320753,0.0,-1.5954990522231056,0.0,0.0,1.0,0.0
1001,0.7471341579724958,0.3128137182130682,0.23524758835747742,0.9633605741847628,-0.1534677484564233,1.0,-1.3736300226488882,0.0,0.0,1.0,0.0
1003,0.9934481025041508,0.253117593495765,1.4009142388887657,1.4855508772586257,-0.7465951966950665,0.0,-0.3082761478830334,0.0,0.0,1.0,0.0
1004,1.0014884487297178,-2.1497270682725618,1.5479947279027229,-1.115820864637986,-2.0349331998676505,0.0,-0.5703111224663765,0.0,0.0,0.0,1.0
1005,-0.6119295251264194,-1.6161296793395603,-0.4587908073438896,-1.1084055492989078,1.6646569801257938,1.0,-1.4367479362346571,1.0,0.0,0.0,0.0
1006,-1.1258005799525037,0.6332158879933769,0.7237934347464597,-0.0625846235843295,0.22975387396698896,1.0,-1.484564537435997,0.0,1.0,0.0,0.0
1007,0.596090199736036,1.2192138947201736,0.5524473707652463,1.563063260578406,0.1673355888490809,1.0,-0.6525556765326812,0.0,0.0,1.0,0.0
1008,-1.1935390349874062,-0.977381913152593,-0.9745398710279434,-1.3651325651328798,1.9794132257696286,1.0,-0.1437870397504237,1.0,0.0,0.0,0.0
1009,1.2924568315487839,0.7272980839493068,-0.03927892352672797,1.3339558218528487,-0.03939295151679831,1.0,0.45870213538646026,0.0,0.0,1.0,0.0
1010,-0.6800975096783252,0.3060026124024077,1.4323780894047142,0.07893615242011538,-0.7140023975694593,1.0,1.0516279902830756,0.0,1.0,0.0,0.0
1011,1.038812012125153,-0.586054646597652,1.1412676947226492,-0.37354472984928727,-0.4776533573693018,1.0,-0.5416211617455725,0.0,0.0,0.0,1.0
1012,-1.2039009305222148,0.9198018362973485,-0.3282487474689419,-0.3379039255398079,-0.22869766845074918,1.0,-0.773053511560058,0.0,1.0,0.0,0.0
1013,-0.6660502839172514,-0.7670815099987934,-0.3076665674799004,-0.8228812364896995,2.200593290276107,1.0,1.6292525327952632,1.0,0.0,0.0,0.0
1014,-0.9582028593832513,-1.0906305897898074,-1.302997107678396,-0.7825022696272106,1.7624353775026151,0.0,0.8775755619101984,1.0,0.0,0.0,0.0
1015,1.5392794714256954,0.5996906389456984,0.06788337575879848,1.472509562285471,-0.5747143031930438,1.0,0.09529596625627612,0.0,0.0,1.0,0.0
1016,-1.1639194083903874,0.44292590452783726,0.5968691724267405,-0.04041143246234676,-0.3145868686622548,1.0,0.9885100766973071,0.0,1.0,0.0,0.0
1017,-0.7049346242570179,0.9553789837872999,0.07774238330532196,0.1956281836260328,0.03880926776885654,1.0,-0.20690495333619263,0.0,1.0,0.0,0.0
1018,1.5916981989992725,0.9083538602659065,-0.7128354941981951,1.2387151167926282,0.27228850175669633,1.0,-1.6146256927036418,0.0,0.0,1.0,0.0
1019,-0.9458969918233755,-1.2918446811113158,-0.7420957682319036,-1.0248260897926103,1.5082525415544838,1.0,1.713409750909621,1.0,0.0,0.0,0.0
1020,0.7040411271392941,0.8327043315821352,0.27329993917858636,1.498818414484189,-0.45653978309296506,1.0,1.5718726113536552,0.0,0.0,1.0,0.0
1021,1.0894756160626053,-1.2586679890470664,1.8738275950166512,-0.43945384417229444,-0.856672763553249,0.0,-0.8648613858666307,0.0,0.0,0.0,1.0
1022,0.8751743998725244,0.8349603863965828,0.7619671160019552,1.6881459774378127,-0.7511048921715655,0.0,-0.3943460300454453,0.0,0.0,1.0,0.0
1023,-1.354815708344826,-1.306668548493307,-0.5265271048009174,-1.4043144866094877,1.990277492144831,1.0,-0.19160364095176372,1.0,0.0,0.0,0.0
1024,0.8419613826600598,0.6806958548501262,-0.261906221529737,1.1137165227808465,0.3156430741784945,0.0,-0.1495250318945844,0.0,0.0,1.0,0.0
1025,-0.7625427120289618,0.10317316552982332,0.9666573075867896,0.0091039577299179,-0.6537364671107895,1.0,1.3366149334430624,0.0,1.0,0.0,0.0
